aod_550nm,no2_column_density,humidity_percent,pm25_estimated,aqi_estimated,aqi_color,soil_moisture,precipitation_mm,ndwi,flood_risk_score,risk_color,is_monsoon_season,data_source_flood,day_of_week,is_weekend,radiance_nw_cm2_sr,activity_color,economic_activity_index,data_source_urban,T2M,RH2M,heat_index_c,heat_index_f,heat_risk_level,heat_risk_color,T2M_power,T2M_MAX,T2M_MIN,RH2M_power,WS10M,PRECTOTCORR,day_of_year,month,is_monsoon,season,environmental_stress_index,air_quality_composite,water_stress_index,urban_environmental_load,aqi_estimated_lag1,aqi_estimated_lag3,flood_risk_score_lag1,flood_risk_score_lag3,aqi_estimated_7day_avg,aqi_estimated_7day_std,flood_risk_score_7day_avg,flood_risk_score_7day_std,environmental_stress_index_7day_avg,environmental_stress_index_7day_std,aqi_risk_level,flood_risk_level
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,0.18799474668260066,1.2950610290068267,0.8418413708192597,0.841841370819261,0.3045037083226583,-0.3045037083226583,0.18799474668260066,-0.7314504738744168,0.9579303608254041,1.2950610290068267,-1.088417368884723,0.6427213106381584,0.4980808447471069,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.23705846921998397,1.526502126916164,0.09187403367137394,0.09187403367137473,-1.2051121337854362,1.2051121337854362,-0.23705846921998397,-1.3784546569655307,0.939021835593405,1.526502126916164,0.722555971871587,4.10765169268853,0.506735016067225,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.2722132464750847,1.4865065454802187,0.013646714414105742,0.013646714414107895,-1.2051121337854362,1.2051121337854362,-0.2722132464750847,-1.406183407669435,0.830973119981983,1.4865065454802187,2.3752889236297725,3.5261897516640226,0.5153891873873432,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.2050995808062554,1.4945056617674073,0.1456696497435934,0.14566964974359467,-1.2051121337854362,1.2051121337854362,-0.2050995808062554,-1.4454658044999673,0.990344975508831,1.4945056617674073,2.858801223346263,1.915579910466296,0.5240433587074613,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.16355302586840914,1.38518440584249,0.19168743311851702,0.19168743311851894,-1.2051121337854362,1.2051121337854362,-0.16355302586840914,-1.2490538203473074,0.912009656690549,1.38518440584249,3.904946017278306,1.1844478115015384,0.5326975300275795,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.1731406923925268,1.4145144988955165,0.18293856404281805,0.18293856404282063,-1.2051121337854362,1.2051121337854362,-0.1731406923925268,-1.2351894449953553,0.787753633737414,1.4145144988955165,3.4390159830060516,0.6559664573585346,0.5413517013476976,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.12520235977193508,1.3899838756148037,0.2665395852080703,0.2665395852080706,-1.2051121337854362,1.2051121337854362,-0.12520235977193508,-1.1450710052076642,0.930918181922548,1.3899838756148037,2.7181430997923757,0.15265088198424503,0.5500058726678158,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.09643936019957981,1.3398560802150856,0.3028579794595493,0.3028579794595509,-1.2051121337854362,1.2051121337854362,-0.09643936019957981,-1.0641954823212747,0.847180427323696,1.3398560802150856,1.1621126079774875,0.12218704452738015,0.5586600439879339,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.2082954696476287,1.368652898848966,0.10288237433598493,0.10288237433598622,-1.2051121337854362,1.2051121337854362,-0.2082954696476287,-1.1242744421797357,0.69861344335799,1.368652898848966,-0.1213927694517418,-0.12284816979957658,0.567314215308052,0.43414452467404874,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.2849968018405757,1.4737079594207156,-0.013564162291707076,-0.013564162291706818,-1.2051121337854362,1.2051121337854362,-0.2849968018405757,-1.2629181956992603,0.6526927392231361,1.4737079594207156,-0.1829306985065677,-0.18178907270524997,0.5759683866281702,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.5278843537849099,1.5595651409032116,-0.5060374227274155,-0.5060374227274146,1.0593116293767055,-1.0593116293767055,-0.5278843537849099,-1.5956632041461185,0.4987233194768591,1.5595651409032116,-0.007108044064207774,1.0526586016337969,0.5846225579482882,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.642936352074331,1.4870398198993642,-0.6001218494889324,-0.6001218494889318,1.0593116293767055,-1.0593116293767055,-0.642936352074331,-1.6719172685818573,0.3771685144140091,1.4870398198993642,-0.9565503780529528,0.5413959382272818,0.5932767292684064,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.11241880440644411,1.4230468896018522,0.3035437595764188,0.30354375957641955,-1.2051121337854362,1.2051121337854362,-0.11241880440644411,-1.0942349622505056,0.830973119981983,1.4230468896018522,1.4610111205294996,0.6599400013746474,0.6019309005885245,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.10283113788232531,1.4198472430869764,0.32115822132392025,0.3211582213239216,-1.2051121337854362,1.2051121337854362,-0.10283113788232531,-1.1288959006303865,0.912009656690549,1.4198472430869764,1.5840869786391523,1.0533208589698155,0.6105850719086426,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.11241880440644411,1.3537212151128797,0.27772122000094696,0.27772122000094807,-1.2051121337854362,1.2051121337854362,-0.11241880440644411,-1.0226023562654176,0.787753633737414,1.3537212151128797,1.4785933859737361,0.5639126876519212,0.6192392432287608,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.19231602544076443,1.3713192709446962,0.13331734397519693,0.13331734397519746,-1.2051121337854362,1.2051121337854362,-0.19231602544076443,-1.0503311069693226,0.69861344335799,1.3713192709446962,0.49398652109651897,0.704311242887907,0.6278934145488789,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.2082954696476287,1.4107815779614954,0.11503170901091204,0.11503170901091309,-1.2051121337854362,1.2051121337854362,-0.2082954696476287,-1.09192423302518,0.668900046564849,1.4107815779614954,0.028056486824264294,0.07384225899800763,0.6365475858689971,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.11241880440644411,1.3302571406704584,0.26905463636865307,0.2690546363686546,-1.2051121337854362,1.2051121337854362,-0.11241880440644411,-0.9417268333790288,0.69861344335799,1.3302571406704584,-0.10381050400750576,0.23609530632261413,0.6452017571891152,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.18912013659939111,1.3430557267299614,0.13069146952988453,0.130691469529886,-1.2051121337854362,1.2051121337854362,-0.18912013659939111,-1.0688169407719263,0.701314661248276,1.3430557267299614,0.01047422138002826,0.1970221234975048,0.6538559285092334,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.23705846921998397,1.368652898848966,0.049980411274320125,0.04998041127432159,-1.2051121337854362,1.2051121337854362,-0.23705846921998397,-1.0826813161238784,0.6905097896871341,1.368652898848966,0.3357461320983947,0.2539762543951218,0.6625100998293515,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.24025435806135614,1.3403893546342311,0.03680635890154819,0.036806358901549735,-1.2051121337854362,1.2051121337854362,-0.24025435806135614,-1.09192423302518,0.609473252978567,1.3403893546342311,0.6522269100946428,0.03543133350891711,0.6711642711494696,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.428811799702352,1.3222580243832698,-0.2930552870366532,-0.29305528703665096,-1.2051121337854362,1.2051121337854362,-0.428811799702352,-1.1704890266862438,0.4284916543294341,1.3222580243832698,0.1862968758223886,-0.17119295532894913,0.6798184424695878,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.29778035720606666,1.2364008429007738,-0.08752530688557691,-0.08752530688557554,-1.2051121337854362,1.2051121337854362,-0.29778035720606666,-1.0688169407719263,0.517631844708858,1.2364008429007738,0.3269549993762765,0.3056323266045883,0.6884726137897059,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.24025435806135614,1.1841399498244716,-0.003220707974501082,-0.0032207079744998772,-1.2051121337854362,1.2051121337854362,-0.24025435806135614,-0.9717663133082589,0.6013695993077101,1.1841399498244716,0.07201215043485457,0.4228518750799163,0.6971267851098241,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.27860502415783023,1.0193581543083765,-0.10318280316397191,-0.10318280316397097,-1.2051121337854362,1.2051121337854362,-0.27860502415783023,-0.953280479505656,0.4852172300254311,1.0193581543083765,-1.0180883071077786,-0.15463652192847907,0.7057809564299422,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.441595355067843,1.0849509078633273,-0.4919499538424071,-0.49194995384240625,1.0593116293767055,-1.0593116293767055,-0.441595355067843,-1.029534543941394,0.3366502460597251,1.0849509078633273,-0.5082026092249341,-0.21159065282609607,0.7144351277500602,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.36489402287489603,1.0305569171104418,-0.2300772133599928,-0.23007721335999176,-1.2051121337854362,1.2051121337854362,-0.36489402287489603,-1.013359439364116,0.3366502460597251,1.0305569171104418,-1.4048981468809711,-0.2983463638445591,0.7230892990701784,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.31056391257155763,0.989494786836204,-0.1571397806047634,-0.15713978060476255,-1.2051121337854362,1.2051121337854362,-0.31056391257155763,-1.013359439364116,0.5500464593922841,0.989494786836204,-1.6070941994896852,-0.35728726675023254,0.7317434703902965,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.14437769282017154,0.9926944333510797,0.09762067968601934,0.0976206796860203,-1.2051121337854362,1.2051121337854362,-0.14437769282017154,-0.8377440182393857,0.5527476772825701,0.9926944333510797,-1.4400626777694432,-0.3447043773658752,0.7403976417104147,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.1827283589166456,1.2065374754286011,0.10081927394754035,0.10081927394754252,-1.2051121337854362,1.2051121337854362,-0.1827283589166456,-0.8816478735205678,0.5608513309534271,1.2065374754286011,-0.5433671401134063,-0.332121487981518,0.7490518130305328,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.11561469324781629,1.3403893546342311,0.26675908104779883,0.2667590810478009,-1.2051121337854362,1.2051121337854362,-0.11561469324781629,-0.8077045383101549,0.6499915213328501,1.3403893546342311,0.2302525394329785,0.19635986616148604,0.757705984350651,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,0.015416749248469065,1.4465109640442733,0.571431249308324,0.5714312493083264,-1.2051121337854362,1.2051121337854362,0.015416749248469065,-0.8354332890140599,0.841777991543125,1.4465109640442733,0.06322101771273636,1.095705328475019,0.7663601556707691,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.13159413745468057,1.5851623130222168,0.3248638043346933,0.32486380433469464,-1.2051121337854362,1.2051121337854362,-0.13159413745468057,-1.3045113217551176,1.068680294327112,1.5851623130222168,1.2060682715880773,2.6798248762319936,0.7750143269908872,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.2082954696476287,1.604893466530617,0.17199200781206322,0.17199200781206425,-1.2051121337854362,1.2051121337854362,-0.2082954696476287,-1.4385336168239908,0.860686516775124,1.604893466530617,1.443428855085264,4.3314946722628855,0.7836684983110054,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.24664613574410163,1.5110371687609314,0.0690183811790702,0.06901838117907107,-1.2051121337854362,1.2051121337854362,-0.24664613574410163,-1.193596318939498,0.7715463263957001,1.5110371687609314,0.16871461037815255,4.585139231958086,0.7923226696311235,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.27860502415783023,1.5313015966884775,0.011777686176976016,0.011777686176976188,-1.2051121337854362,1.2051121337854362,-0.27860502415783023,-1.3969404907681335,0.860686516775124,1.5313015966884775,1.7247451021930398,4.067916252527403,0.8009768409512417,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.23066669153723734,1.360120508142631,0.05940171199191896,0.059401711991919307,-1.2051121337854362,1.2051121337854362,-0.23066669153723734,-1.165867568235593,0.7364304938219881,1.360120508142631,0.2390436721550967,0.2791420331638363,0.8096310122713598,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.2913885795233212,1.397982991901993,-0.04208007111576909,-0.042080071115768405,-1.2051121337854362,1.2051121337854362,-0.2913885795233212,-1.1104100668277836,0.5230342804894291,1.397982991901993,-0.5433671401134063,-0.08774853099058008,0.818285183591478,0.6989772117796988,1.9480970117561174,-1.5085395916596762,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
